Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15
0.0145811051485338,0.01245759626304982,0.010334087377565838,0.008210578492081858,0.006087069606597878,0.0039635607211139,0.0023977365312763785,0.0008319123414388587,-0.0007339118483986606,-0.002299736038236181,-0.0038655602280737,-0.0013740677615598578,0.0011174247049539846,0.0036089171714678214,0.006100409637981664,0.0085919021044955
0.0179913646836957,0.01573584366152956,0.01348032263936342,0.011224801617197279,0.00896928059503114,0.006713759572865,0.004972795236958118,0.003231830901051239,0.0014908665651443597,-0.00025009777076251925,-0.0019910621066694,0.00026993650882982173,0.0025309351243290434,0.00479193373982826,0.007052932355327483,0.0093139309708267
0.0174861990201766,0.0150285991689589,0.0125709993177412,0.010113399466523499,0.007655799615305799,0.0051981997640881,0.003238432334928758,0.0012786649057694192,-0.0006811025233899202,-0.0026408699525492596,-0.0046006373817086,-0.002584567595810178,-0.000568497809911756,0.0014475719759866612,0.0034636417618850827,0.0054797115477835
0.0128499221989164,0.01036168951429118,0.00787345682966596,0.005385224145040739,0.0028969914604155197,0.0004087587757903,-0.0014651189166328218,-0.0033389966090559414,-0.0052128743014790615,-0.00708675199390218,-0.0089606296863253,-0.006736288065242878,-0.004511946444160456,-0.0022876048230780384,-6.326320199561732e-05,0.0021610784190868
0.0108625304680911,0.00860782705841374,0.006353123648736379,0.004098420239059018,0.0018437168293816593,-0.0004109865802957,-0.0020395999605855412,-0.0036682133408753805,-0.00529682672116522,-0.006925440101455059,-0.0085540534817449,-0.006033408119096098,-0.0035127627564472954,-0.0009921173937984988,0.0015285279688503038,0.0040491733314991
0.0139972984362577,0.01192273703665764,0.009848175637057581,0.007773614237457519,0.00569905283785746,0.0036244914382574,0.0021758372043403588,0.0007271829704233192,-0.0007214712634937208,-0.00217012549741076,-0.0036187797313278,-0.0010172740599948978,0.0015842316113380043,0.004185737282670901,0.006787242954003804,0.0093887486253367
0.0187243025988168,0.0164224824255957,0.0141206622523746,0.0118188420791535,0.009517021905932399,0.0072152017327113,0.005467719701183798,0.0037202376696562987,0.0019727556381287994,0.00022527360660129937,-0.0015222084249262,0.0006469847362964019,0.002816177897519004,0.004985371058741602,0.007154564219964203,0.0093237573811868
0.0163563395654504,0.013730091144222299,0.011103842722994198,0.0084775943017661,0.005851345880537999,0.0032250974593099,0.0012983884193413185,-0.0006283206206272609,-0.00255502966059584,-0.00448173870056442,-0.006408447740533,-0.0042972750732391575,-0.002186102405945316,-7.492973865147901e-05,0.0020362429286423624,0.0041474155959362
0.0114717326443329,0.008922920193154339,0.006374107741975779,0.003825295290797218,0.0012764828396186582,-0.0012723296115599,-0.0031641375199389418,-0.005055945428317982,-0.006947753336697022,-0.008839561245076061,-0.0107313691534551,-0.008533112693758218,-0.006334856234061336,-0.004136599774364459,-0.001938343314667577,0.0002599131450293
0.0085332465010252,0.00623509162456908,0.00393693674811296,0.0016387818716568393,-0.0006593730047992803,-0.0029575278812554,-0.004498648359762202,-0.006039768838269001,-0.007580889316775801,-0.0091220097952826,-0.0106631302737894,-0.008040583736643878,-0.005418037199498355,-0.0027954906623528387,-0.00017294412520731627,0.0024496024119382
0.0123240901589285,0.0101727158177181,0.0080213414765077,0.0058699671352973,0.0037185927940869,0.0015672184528765,6.185747495807874e-05,-0.0014435035029603408,-0.0029488644808787602,-0.00445422545879718,-0.0059595864367156,-0.0034203132889590575,-0.0008810401412025154,0.0016582330065540215,0.004197506154310564,0.0067367793020671
0.0155686314713152,0.01322599597240506,0.010883360473494919,0.008540724974584779,0.006198089475674639,0.0038554539767645,0.0022582688430492588,0.0006610837093340193,-0.0009361014243812202,-0.0025332865580964597,-0.0041304716918117,-0.001709965824402478,0.000710540043006744,0.003131045910415961,0.005551551777825183,0.0079720576452344
0.0157471392257328,0.01315750665458164,0.01056787408343048,0.00797824151227932,0.005388608941128159,0.002798976369977,0.0008932490992599382,-0.0010124781714571213,-0.0029182054421741806,-0.00482393271289124,-0.0067296599836083,-0.004650151653097158,-0.002570643322586016,-0.0004911349920748787,0.001588373338436264,0.0036678816689474
0.0103957603210347,0.007776402378923799,0.0051570444368129,0.002537686494701999,-8.167144740890003e-05,-0.0027010293895198,-0.004531008387279422,-0.006360987385039042,-0.008190966382798662,-0.010020945380558281,-0.0118509243783179,-0.009602666408044518,-0.007354408437771136,-0.005106150467497759,-0.002857892497224377,-0.000609634526951
0.0072911132980844,0.00491796432987376,0.0025448153616631193,0.00017166639345247894,-0.0022014825747581615,-0.0045746315429688,-0.006081072349345181,-0.007587513155721561,-0.009093953962097941,-0.010600394768474321,-0.0121068355748507,-0.009454334356929078,-0.006801833139007456,-0.004149331921085839,-0.0014968307031642172,0.0011556705147574
0.0106353300409979,0.0084409438259098,0.0062465576108216994,0.004052171395733599,0.0018577851806454992,-0.0003366010344426,-0.0016994619786264613,-0.003062322922810321,-0.0044251838669941805,-0.0057880448111780405,-0.0071509057553619,-0.004437543840655097,-0.0017241819259482946,0.000989179988758501,0.0037025419034653036,0.0064159038181721
0.0153690492274303,0.013001233408917519,0.010633417590404738,0.008265601771891957,0.0058977859533791786,0.0035299701348664,0.001957728246596499,0.0003854863583265993,-0.0011867555299433,-0.0027589974182131998,-0.0043312393064831,-0.001963815284702318,0.000403608737078464,0.0027710327588592407,0.005138456780640023,0.0075058808024208
0.014335485720117,0.01160654273419246,0.00887759974826792,0.006148656762343378,0.0034197137764188403,0.0006907707904943,-0.0012022308083158417,-0.003095232407125981,-0.004988234005936122,-0.006881235604746261,-0.0087742372035564,-0.006689876529906918,-0.004605515856257437,-0.002521155182607959,-0.0004367945089584768,0.001647566164691
0.0077407807936706,0.005001603939760079,0.0022624270858495592,-0.00047674976806096146,-0.0032159266219714813,-0.005955103475882,-0.007725255395830981,-0.009495407315779962,-0.011265559235728941,-0.01303571115567792,-0.0148058630756269,-0.012398836451203418,-0.009991809826779935,-0.007584783202356459,-0.005177756577932976,-0.0027707299535095
0.0055327633503212,0.0031782119838434397,0.0008236606173656798,-0.0015308907491120806,-0.00388544211558984,-0.0062399934820676,-0.007686383270036482,-0.009132773058005361,-0.010579162845974242,-0.012025552633943122,-0.013471942421912,-0.01076713900568474,-0.008062335589457476,-0.00535753217323022,-0.002652728757002957,5.207465922429933e-05
0.0093638760205059,0.0071148629959402795,0.00486584997137466,0.002616836946809039,0.0003678239222434203,-0.0018811891023222,-0.003272258213457521,-0.0046633273245928406,-0.00605439643572816,-0.00744546554686348,-0.0088365346579988,-0.006199151644789758,-0.0035617686315807156,-0.0009243856183716783,0.0017129973948373633,0.0043503804080464
0.0125323719369676,0.01006474542041088,0.00759711890385416,0.005129492387297439,0.00266186587074072,0.000194239354184,-0.0012873278320642413,-0.0027688950183124813,-0.004250462204560721,-0.00573202939080896,-0.0072135965770572,-0.004645200453687777,-0.002076804330318355,0.0004915917930510619,0.0030599879164204848,0.0056283840397899
0.013111632990689,0.010441921951931159,0.007772210913173319,0.005102499874415479,0.0024327888356576385,-0.0002369222031002,-0.0020294860891312415,-0.0038220499751622813,-0.005614613861193322,-0.0074071777472243605,-0.0091997416332554,-0.007010854808276498,-0.004821967983297596,-0.002633081158318699,-0.0004441943333397969,0.0017446924916391
0.0079476473690718,0.0052061019117031595,0.0024645564543345194,-0.0002769890030341216,-0.003018534460402761,-0.0057600799177714,-0.007529924167365382,-0.009299768416959361,-0.011069612666553342,-0.01283945691614732,-0.0146093011657413,-0.012310300557072619,-0.010011299948403937,-0.00771229933973526,-0.0054132987310665775,-0.0031142981223979
0.0040775241492942,0.0015839204778186396,-0.0009096831936569209,-0.0034032868651324823,-0.005896890536608042,-0.0083904942080836,-0.009774341803566702,-0.0111581893990498,-0.0125420369945329,-0.013925884590016,-0.0153097321854991,-0.012481674067125817,-0.009653615948752536,-0.00682555783037926,-0.003997499712005977,-0.0011694415936327
0.0082404225148451,0.005984719032976199,0.0037290155511073,0.001473312069238399,-0.0007823914126304995,-0.0030380948944994,-0.004311627645762541,-0.005585160397025681,-0.006858693148288821,-0.00813222589955196,-0.0094057586508151,-0.006611252660181458,-0.003816746669547815,-0.001022240678914179,0.001772265311719463,0.0045667713023531
0.0129797817912162,0.01049157721272024,0.008003372634224279,0.005515168055728319,0.0030269634772323584,0.0005387588987364,-0.0009792421935213213,-0.0024972432857790407,-0.004015244378036761,-0.0055332454702944804,-0.0070512465625522,-0.004616501582264577,-0.0021817566019769552,0.00025298837831066144,0.0026877333585982825,0.0051224783388859
0.011484952995695,0.00868763263124522,0.00589031226679544,0.003092991902345658,0.0002956715378958797,-0.0025016488265539,-0.0042189514943396815,-0.005936254162125461,-0.007653556829911241,-0.00937085949769702,-0.0110881621654828,-0.008761304724906258,-0.006434447284329715,-0.0041075898437531785,-0.0017807324031766363,0.0005461250373999
0.0069095522760171,0.00414105450803756,0.0013725567400580197,-0.0013959410279215214,-0.004164438795901061,-0.0069329365638806,-0.008655380741857302,-0.010377824919834001,-0.0121002690978107,-0.0138227132757874,-0.0155451574537641,-0.013156948237683899,-0.010768739021603696,-0.0083805298055235,-0.005992320589443297,-0.0036041113733631
0.0037036069639189,0.0012003100359091598,-0.0013029868921005804,-0.003806283820110321,-0.006309580748120061,-0.0088128776761298,-0.010164536244567101,-0.0115161948130044,-0.0128678533814417,-0.014219511949879,-0.0155711705183163,-0.012727660821228018,-0.009884151124139734,-0.007040641427051459,-0.0041971317299631765,-0.0013536220328749
0.0077630081711879,0.00544217523114482,0.00312134229110174,0.0008005093510586592,-0.00152032358898442,-0.0038411565290275,-0.0051436195994503005,-0.0064460826698731,-0.0077485457402959,-0.0090510088107187,-0.0103534718811415,-0.007603558999474337,-0.004853646117807175,-0.002103733236140019,0.0006461796455271441,0.0033960925271943
0.0113718013538068,0.00884422133357686,0.00631664131334692,0.0037890612931169793,0.0012614812728870394,-0.0012660987473429,-0.0026711129176134815,-0.004076127087884062,-0.005481141258154642,-0.00688615542842522,-0.0082911695986958,-0.005666062385395259,-0.0030409551720947158,-0.0004158479587941799,0.002209259254506362,0.0048343664678069
0.0117414130730351,0.00896432200215944,0.006187230931283779,0.0034101398604081193,0.0006330487895324591,-0.0021440422813432,-0.003848384141814662,-0.005552726002286122,-0.007257067862757581,-0.008961409723229043,-0.0106657515837005,-0.008345882968164438,-0.006026014352628376,-0.0037061457370923187,-0.0013862771215562564,0.0009335914939798
0.0070246945096865,0.0042410105291935,0.0014573265487005,-0.0013263574317925004,-0.0041100414122855,-0.0068937253927785,-0.008535730126938961,-0.01017773486109942,-0.011819739595259879,-0.01346174432942034,-0.0151037490635808,-0.012650848439705858,-0.010197947815830916,-0.007745047191955979,-0.005292146568081036,-0.0028392459442061
0.0042598815215795,0.0017023462903480798,-0.0008551889408833406,-0.0034127241721147615,-0.0059702594033461814,-0.0085277946345776,-0.00986113773649478,-0.011194480838411961,-0.012527823940329141,-0.013861167042246322,-0.0151945101441635,-0.012346491022407757,-0.009498471900652016,-0.0066504527788962785,-0.0038024336571405356,-0.0009544145353848
0.0077387996765443,0.00537130254798954,0.0030038054194347795,0.0006363082908800183,-0.001731188837674741,-0.0040986859662295,-0.005271038901660821,-0.006443391837092142,-0.007615744772523461,-0.00878809770795478,-0.0099604506433861,-0.007025370887534677,-0.004090291131683255,-0.0011552113758318393,0.001779868380019584,0.004714948135871
0.0130226312479742,0.010490547444928739,0.00795846364188328,0.005426379838837819,0.0028942960357923597,0.0003622122327469,-0.001047466432367181,-0.002457145097481261,-0.0038668237625953407,-0.005276502427709421,-0.0066861810928235,-0.004145008319372957,-0.0016038355459224154,0.0009373372275281212,0.003478510000978664,0.0060196827744292
0.0120379475389205,0.009150281143243441,0.00626261474756638,0.003374948351889319,0.00048728195621225955,-0.0024003844394648,-0.004073008941640401,-0.005745633443816001,-0.0074182579459916,-0.0090908824481672,-0.0107635069503428,-0.008414368942363838,-0.0060652309343848755,-0.003716092926405919,-0.001366954918426956,0.000982183089552
0.0066440968199499,0.0037730120249419,0.0009019272299339003,-0.0019691575650741013,-0.004840242360082099,-0.0077113271550901,-0.009295835249881482,-0.01088034334467286,-0.012464851439464242,-0.01404935953425562,-0.015633867629047,-0.01304647574169374,-0.010459083854340476,-0.00787169196698722,-0.005284300079633956,-0.0026969081922807
0.0047187630687695,0.0021681872171534196,-0.00038238863446266036,-0.002932964486078741,-0.00548354033769482,-0.0080341161893109,-0.00933696869993824,-0.010639821210565581,-0.01194267372119292,-0.013245526231820261,-0.0145483787424476,-0.011691087293203818,-0.008833795843960036,-0.0059765043947162585,-0.003119212945472476,-0.0002619214962287
0.0081068975703777,0.00566411426952304,0.0032213309686683796,0.0007785476678137185,-0.0016642356330409409,-0.0041070189338956,-0.005328120812053201,-0.0065492226902108,-0.0077703245683684,-0.008991426446526,-0.0102125283246836,-0.007356469744743017,-0.004500411164802435,-0.0016443525848618586,0.001211705995078723,0.0040677645750193
0.0117267844492392,0.00912275623928448,0.00651872802932976,0.003914699819375038,0.0013106716094203191,-0.0012933566005344,-0.0025913194716956213,-0.003889282342856841,-0.00518724521401806,-0.00648520808517928,-0.0077831709563405,-0.005009946587291297,-0.0022367222182420946,0.0005365021508071015,0.0033097265198563037,0.0060829508889055
0.012955748947645,0.01014209655350586,0.00732844415936672,0.00451479176522758,0.0017011393710884403,-0.0011125130230507,-0.002725856179296742,-0.004339199335542781,-0.005952542491788821,-0.007565885648034861,-0.0091792288042809,-0.006803263052462678,-0.004427297300644456,-0.0020513315488262397,0.0003246342029919833,0.0027005999548102
0.0081315962703314,0.00521293892983204,0.0022942815893326795,-0.0006243757511666809,-0.0035430330916660403,-0.0064616904321654,-0.008073020673630102,-0.0096843509150948,-0.0112956811565595,-0.0129070113980242,-0.0145183416394889,-0.012031143167052378,-0.009543944694615857,-0.007056746222179339,-0.004569547749742817,-0.0020823492773063
0.0044292347078052,0.0017744559548301393,-0.000880322798144921,-0.003535101551119981,-0.006189880304095042,-0.0088446590570701,-0.010068172160393721,-0.01129168526371734,-0.012515198367040962,-0.013738711470364581,-0.0149622245736882,-0.011951608954772269,-0.008940993335856337,-0.005930377716940414,-0.002919762098024482,9.085352089144294e-05
0.0088193615961014,0.006398012513334101,0.0039766634305668,0.0015553143477994996,-0.0008660347349678001,-0.0032873838177351,-0.0044367514091184215,-0.0055861190005017415,-0.006735486591885061,-0.007884854183268382,-0.0090342217746517,-0.006115006147432538,-0.0031957905202133754,-0.00027657489299422015,0.002642640734224943,0.0055618563614441
0.0130867119936386,0.010436431996846419,0.007786152000054239,0.005135872003262059,0.0024855920064698785,-0.0001646879903223,-0.0014860388354447612,-0.002807389680567221,-0.004128740525689681,-0.00545009137081214,-0.0067714422159346,-0.004087381648998257,-0.0014033210820619153,0.0012807394848744222,0.003964800051810764,0.0066488606187471
